repo,commit_hash,parent_hash,author,date,message,files_changed,modified_files
pytorch,d071ca2972c9953c0b681ed7ae9a36bf85492f73,47301a153b3c4a82a172b839371d9325c938c699,Tongzhou Wang,2019-10-30T22:35:45-07:00,"Improve reshape backward when the op is a view (#28901)

Summary:
Currently, `reshape` does an `as_strided` when the geometry is viewable. However, `as_strided` backward is not very optimized, and can not always detect such cases. Improvements are planned at https://github.com/pytorch/pytorch/pull/8965, and I will finish it some day. But the current situation is that in these cases backward through `reshape` will copy gradient while a simple `view` will not. This is unnecessary.

Notably this affects `flatten` and a whole bunch of other ops implemented on top of `reshape`.

```py
In [15]: x = torch.randn(3, 4, requires_grad=True)

In [16]: y = x.reshape(x.shape)

In [17]: assert y._base is not None

In [18]: gy = torch.randn_like(y)

In [20]: gx = torch.autograd.grad(y, x, gy)[0]

In [21]: gx
Out[21]:
tensor([[ 0.2189,  0.3396, -0.1108,  1.7703],
        [ 1.0737, -0.1222,  1.0765, -1.3363],
        [-1.3798, -0.2950,  0.0800,  0.2501]])

In [22]: gx._base  # not gy
Out[22]:
tensor([ 0.2189,  0.3396, -0.1108,  1.7703,  1.0737, -0.1222,  1.0765, -1.3363,
        -1.3798, -0.2950,  0.0800,  0.2501])

In [23]: gy.zero_()
Out[23]:
tensor([[0., 0., 0., 0.],
        [0., 0., 0., 0.],
        [0., 0., 0., 0.]])

In [24]: gx  # not sharing storage with gy
Out[24]:
tensor([[ 0.2189,  0.3396, -0.1108,  1.7703],
        [ 1.0737, -0.1222,  1.0765, -1.3363],
        [-1.3798, -0.2950,  0.0800,  0.2501]])

# but everything is optimized with view, which should be equivalent with reshape in this case
In [25]: y = x.view(x.shape)

In [26]: assert y._base is not None

In [27]: gy = torch.randn_like(y)

In [28]: gx = torch.autograd.grad(y, x, gy)[0]

In [29]: gx
Out[29]:
tensor([[-2.4463,  1.1446,  0.1501,  0.1212],
        [-1.1125,  1.4661,  0.9092, -0.2153],
        [-0.1937, -0.3381, -1.3883, -0.7329]])

In [30]: gy.zero_()
Out[30]:
tensor([[0., 0., 0., 0.],
        [0., 0., 0., 0.],
        [0., 0., 0., 0.]])

In [31]: gx  # sharing storage with gy
Out[31]:
tensor([[0., 0., 0., 0.],
        [0., 0., 0., 0.],
        [0., 0., 0., 0.]])

```
Pull Request resolved: https://github.com/pytorch/pytorch/pull/28901

Differential Revision: D18240868

Pulled By: ezyang

fbshipit-source-id: 28fdaa0c7014a9dae6731dfe8b67784d38fc27f0",1,test\common_nn.py
pytorch,fcd6a8252cfad59dd5ec1808f3ad1eb41b3b891a,9034762a7dd428ae0fcdefe868fda87ea55e75cb,Mingzhe Li,2019-10-31T13:25:38-07:00,"add shapes for fill benchmark (#28966)

Summary:
Pull Request resolved: https://github.com/pytorch/pytorch/pull/28966

as title

Test Plan:
```
buck run mode/opt //caffe2/benchmarks/operator_benchmark/pt:fill_test
# ----------------------------------------
# PyTorch/Caffe2 Operator Micro-benchmarks
# ----------------------------------------
# Tag : short

# Benchmarking PyTorch: fill_
# Mode: Eager
# Name: fill__N1024_cpu_dtypetorch.int32
# Input: N: 1024, device: cpu, dtype: torch.int32
Forward Execution Time (us) : 2.008

Reviewed By: hl475

Differential Revision: D18241521

fbshipit-source-id: 6eb6e1ab7e8a2f461c6fc537f5bb971d12f594c3",1,benchmarks\operator_benchmark\pt\fill_test.py
pytorch,0a101bf8d5b713682f53b2a08d3ec4b9bc849f4d,d0204ea92aa53de5e16fa3408e9e8585d8a4c7e3,Richard Zou,2019-11-01T10:57:37-07:00,"Improve name inference API by introducing a TensorName helper struct (#28904)

Summary:
Pull Request resolved: https://github.com/pytorch/pytorch/pull/28904

Motivation
============

Before this PR, a core problem with writing name inference rules was
that each rule needed to handle misalignment by themselves. A misaligned
name occurs when we are matching None with a non-None name, but the
non-None name already exists in the first tensor.

For example, `A` is misaligned in `Tensor[A, None] + Tensor[None, A]`.

Each op handled this in a custom way
- align_from_right (used by broadcasting) handles misalignment
- compute_matmul_outnames checks for misalignment across batch and
feature dimensions.

We can actually codify ""misalignment"" into something more rigorous by
folding it into the definition of `match` and eliminate special handling
of ""misalignment"". That is what this PR attempts to do.

Approach
============

Definition: Two names in two tensors *match* if they are equal, or if at
least one of them is a wildcard that can be *refined* to the other name.

With this new definition, to check if two names match, we need to know
about the names list that each name came from to determine if a wildcard
can successfully be *refined* to the other name.

For example, consider the following:
```
tensor: Tensor[A, None]
other: Tensor[None, A]`
```
when unifying `tensor.names[-1]` with `other.names[-1]`, we see that
`tensor.names[-1]` is None and `other.names[-1]` is A. Then we check to
see if `tensor.names[-1]` can be refined to `A`; it can't be refined if
there is already an `A` in `tensor.names`.

Enter `TensorNames`.
A TensorName represents a Dimname associated with some DimnameList
(that came from a Tensor).

`TensorNames` is a list of such TensorName objects with some helper
functions attached.

One can perform the following operations:
- unify two `TensorName` objects
- unify two `TensorNames` objects with right alignment.

Plan
============

This PR changes `compute_matmul_outnames` to use `TensorNames` to
demonstrate how they make writing name inference rules easier. In the
future I'll convert other name inference rules to use `TensorNames` as
well.

Test Plan
- run all tests

Test Plan: Imported from OSS

Differential Revision: D18270666

Pulled By: zou3519

fbshipit-source-id: 3ec96cc957747eb4cfe4ea17fd02ef3d8828a20c",1,test\test_namedtensor.py
pytorch,b693c5d6a04b82dfac6e1198b4b747581302de14,1e2049c56676646932473456bfb6db547648e9a6,Mingzhe Li,2019-11-01T13:06:31-07:00,"replace add benchmark with add_ (#29050)

Summary:
Pull Request resolved: https://github.com/pytorch/pytorch/pull/29050

as title

Test Plan:
```
buck run //caffe2/benchmarks/operator_benchmark/pt:add_test
# ----------------------------------------
# PyTorch/Caffe2 Operator Micro-benchmarks
# ----------------------------------------
# Tag : short

# Benchmarking PyTorch: add_
# Mode: Eager
# Name: add__M64_N64_K64_cpu
# Input: M: 64, N: 64, K: 64, device: cpu
Forward Execution Time (us) : 31475.766

Reviewed By: hl475

Differential Revision: D18265767

fbshipit-source-id: 7aaa04f5fa5b2dd58bbc1aa045693314032e0ff0",1,benchmarks\operator_benchmark\pt\add_test.py
pytorch,a90389f20e7cf12587d018ee47bdff09a18e88d3,bbada862dcd71c55d23bd76319d324982a286ebd,xiaobing.zhang,2019-11-04T07:38:35-08:00,"Port cuda sigmoid to Aten(CUDA) (#26643)

Summary:
VitalyFedyunin, this PR port cuda sigmoid to Aten: https://github.com/pytorch/pytorch/issues/24624; TH/THC sigmoid code can 't be removed because the sigmoid_backward in THNN/THCUNN rely on it.  I will port sigmoid_backward to Aten next step, incuding CPU and CUDA, which will remove the sigmoid code in TH/THC .

Test script:
```
import timeit

 device = ""cuda""
 for n, t in [(10, 100000),(1000, 10000)]:
     print('a.sigmoid() (a.numel() == {}) for {} times'.format(n, t))
     for dtype in ('torch.float', 'torch.double', 'torch.half'):
         print(f'device: {device}, dtype: {dtype}, {t} times', end='\t\t')
         print(timeit.timeit(f'a.sigmoid()\nif ""{device}"" == ""cuda"": torch.cuda.synchronize()', setup=f'import torch; a = torch.ones({n}, device=""{device}"", dtype={dtype})', number=t))
```

Device: **Tesla P40**

Before:
```
a.sigmoid() (a.numel() == 10) for 100000 times
device: cuda, dtype: torch.float, 100000 times          1.2853778750286438
device: cuda, dtype: torch.double, 100000 times         1.2787265420192853
device: cuda, dtype: torch.half, 100000 times           1.2610833930084482
a.sigmoid() (a.numel() == 1000) for 10000 times
device: cuda, dtype: torch.float, 10000 times           0.1274153349804692
device: cuda, dtype: torch.double, 10000 times          0.13953313598176464
device: cuda, dtype: torch.half, 10000 times            0.1265286349807866
```
After:
```
a.sigmoid() (a.numel() == 10) for 100000 times
device: cuda, dtype: torch.float, 100000 times          1.275270765996538
device: cuda, dtype: torch.double, 100000 times         1.285128042974975
device: cuda, dtype: torch.half, 100000 times           1.2761492819990963
a.sigmoid() (a.numel() == 1000) for 10000 times
device: cuda, dtype: torch.float, 10000 times           0.12851508799940348
device: cuda, dtype: torch.double, 10000 times          0.13738596899202093
device: cuda, dtype: torch.half, 10000 times            0.12715664599090815
```
Pull Request resolved: https://github.com/pytorch/pytorch/pull/26643

Differential Revision: D17666550

Pulled By: VitalyFedyunin

fbshipit-source-id: 376479d94d0649c171fd0b2557699bbdd050fec3",1,test\test_torch.py
pytorch,7ff39d2942f0b29125ac629c8505b1f6655fdb07,23695ab23fd7c3866953a095009494d17dfb5ce5,Gerard Goossen,2019-11-04T08:34:56-08:00,"LayerNorm: Handling if batch size is zero (#28614)

Summary:
Handling of empty example was giving a cuda error.
Adding getLastError check to make sure cuda errors are attributed to the
correct function (instead of currently it was attributing the error to the next
cuda operator).
Added special case for batch-size zero, also added to cpu to keep things
consistent.

Resubmit of D18085429 without stacked commits
Pull Request resolved: https://github.com/pytorch/pytorch/pull/28614

Test Plan: test included

Differential Revision: D18122212

Pulled By: ggoossen

fbshipit-source-id: 8c6741a157a9fbbc82685d81a6f8021452b650d4",1,test\common_nn.py
pytorch,e01324d05824335458ef08646cada271a34a6da8,ebc216a0765d85f345f9a5cd1dfd2ec360de3a52,xiaobing.zhang,2019-11-04T13:18:23-08:00,"Port l1_loss to Aten (#26795)

Summary:
VitalyFedyunin, This PR is about port L1 lose to Aten:
**Test script:**
```
import torch
import torch.nn as nn
import time

torch.manual_seed(0)

def _time():
    if torch.cuda.is_available():
        torch.cuda.synchronize()
    return time.time()

device = ""cpu""
loss = nn.L1Loss(reduction = 'sum')
if torch.cuda.is_available():
    device = ""cuda""
    loss = loss.cuda()

#warm up
for n in [100, 10000]:
    input = torch.randn(128, n, requires_grad=True, device=device)
    target = torch.randn(128, n, device=device)
    for i in range(1000):
        output = loss(input, target)
        output.backward()

#get running time
for n in [100, 10000]:
    fwd_t = 0
    bwd_t = 0
    input = torch.randn(128, n, requires_grad=True, device=device)
    target = torch.randn(128, n, device=device)
    for i in range(10000):
        t1 = _time()
        output = loss(input, target)
        t2 = _time()
        output.backward()
        t3 = _time()
        fwd_t = fwd_t + (t2 -t1)
        bwd_t = bwd_t + (t3 - t2)
    fwd_avg = fwd_t / 10000 * 1000
    bwd_avg = bwd_t / 10000 * 1000
    print(""input size(128, %d) forward time is %.2f (ms); backwad avg time is %.2f (ms).""
          % (n, fwd_avg, bwd_avg))
```
Test Device: CPU: skx-8180, GPU: Tesla P100.

**Perfromance:**
Before:
```
GPU:
reduction=’mean’
nput size(128, 100) forward time is 0.31 (ms); backwad avg time is 0.09 (ms).
input size(128, 10000) forward time is 0.33 (ms); backwad avg time is 0.14 (ms).
reduction=’sum’
input size(128, 100) forward time is 0.31 (ms); backwad avg time is 0.10 (ms).
input size(128, 10000) forward time is 0.34 (ms); backwad avg time is 0.14 (ms).

CPU:
reduction=’mean’
input size(128, 100) forward time is 0.06 (ms); backwad avg time is 0.10 (ms).
input size(128, 10000) forward time is 1.92 (ms); backwad avg time is 2.96 (ms).
reduction=’sum’
input size(128, 100) forward time is 0.04 (ms); backwad avg time is 0.09 (ms).
input size(128, 10000) forward time is 1.96 (ms); backwad avg time is 2.79 (ms).

nume_thread = 1:
reduction=’mean’
input size(128, 100) forward time is 0.03 (ms); backwad avg time is 0.05 (ms).
input size(128, 10000) forward time is 1.67 (ms); backwad avg time is 2.50 (ms).
reduction=’sum’:
input size(128, 100) forward time is 0.03 (ms); backwad avg time is 0.05 (ms).
input size(128, 10000) forward time is 1.67 (ms); backwad avg time is 2.51 (ms).
```
After:
```
GPU:
reduction=’mean’
input size(128, 100) forward time is 0.05 (ms); backwad avg time is 0.10 (ms).
input size(128, 10000) forward time is 0.11 (ms); backwad avg time is 0.17 (ms).
reduction=’sum’
input size(128, 100) forward time is 0.05 (ms); backwad avg time is 0.08 (ms).
input size(128, 10000) forward time is 0.11 (ms); backwad avg time is 0.16 (ms).

CPU:
reduction=’mean’
input size(128, 100) forward time is 0.03 (ms); backwad avg time is 0.05 (ms).
input size(128, 10000) forward time is 0.14 (ms); backwad avg time is 0.18 (ms).
reduction=’sum’
input size(128, 100) forward time is 0.03 (ms); backwad avg time is 0.05 (ms).
input size(128, 10000) forward time is 0.15 (ms); backwad avg time is 0.17 (ms).

nume_thread = 1:
reduction=’mean’:
input size(128, 100) forward time is 0.04 (ms); backwad avg time is 0.06 (ms).
input size(128, 10000) forward time is 1.05 (ms); backwad avg time is 1.72 (ms).
reduction=’sum’:
input size(128, 100) forward time is 0.03 (ms); backwad avg time is 0.05 (ms).
input size(128, 10000) forward time is 1.03 (ms); backwad avg time is 1.71 (ms).
```

How to set number thread? using following script:
```
num_threads=$1
script=$2
last_core=`expr $num_threads - 1`

echo ""using $num_threads OMP threads""
echo ""bind cores to 0~$last_core""

export OMP_NUM_THREADS=$num_threads
export KMP_AFFINITY=granularity=fine,compact,1,0

numactl --physcpubind=0-$last_core --membind=0 python $script
```
and run `./run.sh 1 L1loss.py`.
Pull Request resolved: https://github.com/pytorch/pytorch/pull/26795

Differential Revision: D18140434

Pulled By: VitalyFedyunin

fbshipit-source-id: d0b976ec36797f2e6b4e58fbbac89688d29e736f",1,test\test_nn.py
pytorch,044ff91950fa7202419ab5ec01ff6f9ec9451c9d,20e86349997e391e9d481c736b47d2d33b7d9c67,Mingzhe Li,2019-11-04T14:23:49-08:00,"reduce predefined_min_secs for execution time (#29142)

Summary:
Pull Request resolved: https://github.com/pytorch/pytorch/pull/29142

 as title

Test Plan:
```
Before this diff:
# ----------------------------------------
# PyTorch/Caffe2 Operator Micro-benchmarks
# ----------------------------------------
# Tag : short

# Benchmarking PyTorch: add_
# Mode: Eager
# Name: add__M64_N64_K64_cpu
# Input: M: 64, N: 64, K: 64, device: cpu
Forward Execution Time (us) : 122.965

# Benchmarking PyTorch: add_
# Mode: Eager
# Name: add__M64_N64_K128_cpu
# Input: M: 64, N: 64, K: 128, device: cpu
Forward Execution Time (us) : 229.735

# Benchmarking PyTorch: add_
# Mode: Eager
# Name: add__M64_N64_K64_cpu_bwdall
# Input: M: 64, N: 64, K: 64, device: cpu
Backward Execution Time (us) : 950.455

# Benchmarking PyTorch: add_
# Mode: Eager
# Name: add__M64_N64_K64_cpu_bwd1
# Input: M: 64, N: 64, K: 64, device: cpu
Backward Execution Time (us) : 826.893

After this diff:
buck run mode/opt //caffe2/benchmarks/operator_benchmark/pt:add_test;
Parsing buck files: finished in 0.7 sec
Building: finished in 02:35.7 min (100%) 7281/7281 jobs, 1 updated
  Total time: 02:36.4 min
# ----------------------------------------
# PyTorch/Caffe2 Operator Micro-benchmarks
# ----------------------------------------
# Tag : short

# Benchmarking PyTorch: add_
# Mode: Eager
# Name: add__M64_N64_K64_cpu
# Input: M: 64, N: 64, K: 64, device: cpu
Forward Execution Time (us) : 125.021

# Benchmarking PyTorch: add_
# Mode: Eager
# Name: add__M64_N64_K128_cpu
# Input: M: 64, N: 64, K: 128, device: cpu
Forward Execution Time (us) : 244.076

# Benchmarking PyTorch: add_
# Mode: Eager
# Name: add__M64_N64_K64_cpu_bwdall
# Input: M: 64, N: 64, K: 64, device: cpu
Backward Execution Time (us) : 946.280

# Benchmarking PyTorch: add_
# Mode: Eager
# Name: add__M64_N64_K64_cpu_bwd1
# Input: M: 64, N: 64, K: 64, device: cpu
Backward Execution Time (us) : 863.835

Reviewed By: hl475

Differential Revision: D18305676

fbshipit-source-id: d382084e39b87c554084891f87701b87cd2d3800",1,benchmarks\operator_benchmark\benchmark_core.py
pytorch,60cb56d128f319505946d77a753fb03311b1a60e,7560b8c5a79d8186ca15f1c7f4327795454f6c53,Elias Ellison,2019-11-04T14:37:23-08:00,"Refactor iterables (#29138)

Summary:
Refactor list comprehensions so they go through the same path as other for loops, making List Comprehensions work with modulelists, also fixing https://github.com/pytorch/pytorch/issues/27255

Replacing https://github.com/pytorch/pytorch/pull/28296 which was gh-poisoned and previously accepted.
Pull Request resolved: https://github.com/pytorch/pytorch/pull/29138

Differential Revision: D18303432

Pulled By: eellison

fbshipit-source-id: 8e4c0ba6f800142d5c4d921d56917cfae0c74655",1,test\test_jit.py
pytorch,cb6d9deec6bb6b666ae5d66cb13aa686903c26f3,3233a058fae3dccb001a81b51a0812264dd5f70e,Richard Zou,2019-11-05T07:22:00-08:00,"support for cdist (#29129)

Summary:
Pull Request resolved: https://github.com/pytorch/pytorch/pull/29129

cdist(x1, x2) does the following:
- assume x1, x2 are 2-dimensional. Then x1, x2 are each considered to be
a list of vectors.
- The operation returns a matrix that is the pairwise distance between
each vector in x1 and each vector in x2. The matrix has first dimension
size equal to the number of vectors in x1 and second dimension size equal
to the number of vectors in x2.
- cdist also supports arbitrary left-hand broadcastable batch
dimensions. In this case, x1 and x2 are each considered to be a batch
of a list of vectors.

The above leads to the following name inference rule for cdist:
- In the 2D case, propagate x1.names[-2] and x2.names[-1] (because
the final result has size (x1.size[-2], x2.size[-2]).
- in the ND case, unify all the batch dimensions together to produce the
output batch dimensions and then apply the rule for the 2D case.

Furthermore, I moved all of the name checking in the implementation to
occur before name inference because name inference assumes that the
shapes are valid.

Test Plan: - new test: `pytest test/test_namedtensor.py -v -k ""cdist""`

Differential Revision: D18311867

Pulled By: zou3519

fbshipit-source-id: 713d7cdda93c8fe92e7f1bd7f7c5c6e20a8138e3",1,test\test_namedtensor.py
